img;hash:1271142935;xhash:2099172536;fname:DSC01291.JPG;simile:dsc00757.jpg;x:943.252;y:810.617;tx:944.8;ty:862.196;
img;hash:-441351967;xhash:1223349925;fname:DSC01565.JPG;x:843.627;y:835.028;tx:852.816;ty:854.965;
img;hash:-1714089957;xhash:-888264912;fname:IMG_20171218_191513.jpg;x:934.134;y:844.923;tx:934.194;ty:846.805;
img;hash:92663905;xhash:-1078246196;fname:DSC09832.JPG;x:878.253;y:840.483;tx:871.708;ty:836.778;
img;hash:-1045560398;xhash:-1486503033;fname:P1110528.JPG;x:919.93;y:883.67;tx:918.806;ty:861.117;
img;hash:332157481;xhash:2078003458;fname:DSC00814.JPG;x:-340.505;y:-155.202;
img;hash:1072640601;xhash:-1702909188;fname:DSC_0371.JPG;x:897.33;y:858.023;tx:897.581;ty:845.903;
img;hash:451551220;xhash:290730819;fname:DSC09758.JPG;x:933.513;y:844.166;tx:932.965;ty:848.102;
img;hash:1548984573;xhash:-128825218;fname:DSC09677.JPG;x:546.916;y:634.21;tx:551.494;ty:638.58;
img;hash:-1928650283;xhash:-2069367091;fname:IMG_20170916_165959.jpg;simile:img_20170910_182126.jpg;x:902.223;y:844.342;tx:901.378;ty:846.44;
img;hash:507037710;xhash:735236982;fname:DSC09774.JPG;x:921.605;y:852.316;tx:922.532;ty:846.549;
img;hash:-1601213339;xhash:-1424080919;fname:IMG_20171225_085721.jpg;x:919.776;y:836.464;tx:916.449;ty:833.386;
img;hash:1338136296;xhash:-2030887261;fname:DSC00958.JPG;simile:dsc00954.jpg;x:812.711;y:800.662;tx:838.426;ty:895.246;
img;hash:-376208042;xhash:503958195;fname:IMG_20171005_175137.jpg;simile:img_20171008_131915.jpg;x:896.273;y:847.148;tx:899.121;ty:849.427;
img;hash:2130470829;xhash:-927282745;fname:IMG_7435.JPG;x:932.996;y:844.557;tx:935.371;ty:848.012;
img;hash:114235166;xhash:403354525;fname:IMG_20171224_190545.jpg;x:933.716;y:845.349;tx:932.719;ty:844.814;
img;hash:211899674;xhash:7660366;fname:DSC01131.JPG;x:991.446;y:810.237;tx:991.36;ty:808.517;
img;hash:-1441715164;xhash:-1347196954;fname:DSC00613.JPG;x:-343.802;y:-300.725;
img;hash:-1000251817;xhash:-1155450193;fname:IMG_20170705_161724.jpg;x:884.624;y:854.886;tx:890.631;ty:866.9;
img;hash:446906277;xhash:1276189103;fname:DSC00854.JPG;x:-300.909;y:-247.763;
img;hash:1103392356;xhash:447684918;fname:DSC09704.JPG;simile:dsc01215.jpg;x:940.707;y:829.765;tx:937.917;ty:792.339;
img;hash:-556254248;xhash:730746750;fname:DSC01074.JPG;x:891.884;y:817.839;tx:882.251;ty:818.311;
img;hash:-2004102038;xhash:-446527411;fname:DSC00926.JPG;x:907.357;y:856.102;tx:912.541;ty:855.974;
img;hash:-413083622;xhash:-1783160800;fname:DSC08781.JPG;x:885.066;y:899.609;tx:907.979;ty:860.987;
img;hash:1068281238;xhash:1109865297;fname:IMG_20170712_185926.jpg;x:804.709;y:736.77;tx:560.798;ty:292.317;
img;hash:571895753;xhash:-297669194;fname:DSC01162.JPG;x:913.811;y:840.148;
img;hash:-581548169;xhash:-1349254416;fname:DSC00393.JPG;x:929.422;y:857.124;tx:935.587;ty:849.466;
img;hash:-622931518;xhash:-1693343555;fname:IMG_20170628_120154.jpg;x:525.264;y:318.029;tx:519.4;ty:311.642;
img;hash:-1587002219;xhash:-966586083;fname:IMG_20180602_060124.jpg;simile:img_20180605_173211.jpg;x:933.015;y:843.126;tx:934.361;ty:848.247;
img;hash:1193873151;xhash:-1672751566;fname:IMG_20170919_215049.jpg;x:929.88;y:848.612;tx:931.936;ty:837.164;
img;hash:773283112;xhash:1213272315;fname:DSC00039.JPG;x:724.855;y:378.778;tx:741.551;ty:404.067;
img;hash:1790053382;xhash:-285203999;fname:IMG_20170629_111712.jpg;x:902.088;y:841.982;tx:901.233;ty:847.28;
img;hash:101348584;xhash:-1060892383;fname:IMG_20180605_204733.jpg;simile:img_20180605_173211.jpg;x:932.956;y:843.238;tx:934.77;ty:848.339;
img;hash:-365912010;xhash:-931633145;fname:IMG_20171003_045226.jpg;x:933.043;y:844.567;tx:935.826;ty:845.278;
img;hash:-1172779570;xhash:-1112402454;fname:IMG_20180530_232431.jpg;simile:img_20180530_234348.jpg;x:929.683;y:842.455;tx:925.826;ty:845.649;
img;hash:687525170;xhash:-814458411;fname:P1110544.JPG;x:947.41;y:864.528;tx:919.633;ty:879.241;
img;hash:-1830751416;xhash:-965915006;fname:IMG_20170915_135603.jpg;x:941.567;y:805.895;tx:949.76;ty:837.898;
img;hash:2082445923;xhash:-1861253408;fname:DSC00555.JPG;x:400.132;y:370.433;
img;hash:1216915943;xhash:-1098267297;fname:DSC00911.JPG;x:947.458;y:866.711;tx:944.183;ty:842.224;
img;hash:-390760847;xhash:-171698117;fname:DSCF0369.JPG;x:907.635;y:852.469;tx:910.949;ty:852.311;
img;hash:-820218649;xhash:770307350;fname:IMG_20180612_153150.jpg;x:928.322;y:842.27;tx:931.893;ty:845.207;
img;hash:852445312;xhash:-1795913190;fname:DSC00064.JPG;x:827.234;y:852.961;tx:827.234;ty:881.619;
img;hash:337750779;xhash:1261820447;fname:DSC09719.JPG;x:928.311;y:812.463;tx:931.438;ty:809.051;
img;hash:798764694;xhash:-1809869784;fname:DSC00113.JPG;x:513.971;y:529.14;tx:512.467;ty:527.773;
img;hash:966878680;xhash:-1688014772;fname:IMG_20171007_175757.jpg;simile:img_20171008_131915.jpg;x:891.245;y:850.712;tx:899.163;ty:849.542;
img;hash:1393879856;xhash:1189321828;fname:IMG_20170707_112705.jpg;x:910.331;y:841.555;tx:912.611;ty:842.035;
img;hash:-828557438;xhash:38714213;fname:IMG_20170628_103344.jpg;x:908.272;y:793.436;tx:883.506;ty:753.746;
img;hash:-2097875884;xhash:-1143006177;fname:DSC09945.JPG;x:513.924;y:527.219;
img;hash:2074638973;xhash:-66576320;fname:DSC01363.JPG;simile:dsc01364.jpg;x:918.097;y:832.568;tx:912.275;ty:825.529;
img;hash:-1773527118;xhash:-1773527118;fname:DSC09760.JPG;x:932.62;y:838.009;tx:933.895;ty:843.355;
img;hash:-525667971;xhash:-107159999;fname:DSC01088.JPG;x:843.764;y:813.131;tx:766.664;ty:832.222;
img;hash:-13512876;xhash:-505824666;fname:IMG_20170711_130038.jpg;x:894.826;y:853.115;tx:897.898;ty:845.616;
img;hash:-1335594693;xhash:451305571;fname:DSC01460.JPG;x:859.59;y:814.963;tx:836.227;ty:815.945;
img;hash:2111463975;xhash:-1712347371;fname:DSC09848.JPG;x:852.102;y:815.176;tx:788.771;ty:860.711;
img;hash:835238843;xhash:-728419597;fname:IMG_20171218_191326.jpg;x:932.504;y:840.451;tx:934.973;ty:848.183;
img;hash:-154033313;xhash:-362152282;fname:DSC00009.JPG;x:908.803;y:860.437;tx:935.248;ty:913.734;
img;hash:-1472050543;xhash:-1850029822;fname:IMG_20170710_105216.jpg;x:908.895;y:860.357;tx:896.21;ty:908.352;
img;hash:1278982685;xhash:755119724;fname:DSC00483.JPG;x:861.172;y:814.893;tx:853.206;ty:782.251;
img;hash:933935028;xhash:-773769080;fname:IMG_20171007_175742.jpg;simile:img_20171008_131915.jpg;x:891.317;y:850.622;tx:899.235;ty:849.524;
img;hash:-1302124705;xhash:984746956;fname:DSC01475.JPG;x:857.022;y:814.468;tx:835.839;ty:813.689;
img;hash:714869840;xhash:-158502681;fname:P1110553.JPG;x:517.815;y:291.724;tx:518.442;ty:313.676;
img;hash:421086803;xhash:-380918723;fname:DSC09744.JPG;x:899.944;y:841.687;tx:898.066;ty:843.096;
img;hash:-639727714;xhash:-639727714;fname:DSC01378.JPG;x:926.69;y:841.009;tx:928.217;ty:848.36;
img;hash:-1246653543;xhash:-605555623;fname:DSC01491.JPG;x:941.477;y:805.86;tx:942.22;ty:776.931;
img;hash:2083652443;xhash:-246770778;fname:DSC09906.JPG;x:906.719;y:857.755;tx:912.492;ty:849.924;
img;hash:-760346753;xhash:2045324627;fname:DSC01002.JPG;x:945.299;y:856.818;tx:958.816;ty:868.471;
img;hash:21207298;xhash:1079732536;fname:IMG_20171224_123229.jpg;x:890.643;y:856.118;tx:899.274;ty:847.056;
img;hash:-1156656424;xhash:1614545642;fname:IMG_20171009_032903.jpg;x:933.084;y:844.181;tx:935.765;ty:845.807;
img;hash:1425257744;xhash:446349244;fname:DSC09886.JPG;x:915.586;y:828.701;tx:918.522;ty:828.584;
img;hash:-432069275;xhash:-1006664357;fname:DSC08779.JPG;x:845.043;y:862.688;tx:858.25;ty:879.998;
img;hash:79807319;xhash:557127239;fname:DSC01622.JPG;x:911.588;y:848.303;tx:903.453;ty:849.5;
img;hash:-1476221680;xhash:-2076740658;fname:IMG_20170712_140314.jpg;x:778.681;y:856.721;tx:469.633;ty:1256.023;
img;hash:1531958413;xhash:-1291892656;fname:DSC_2617.JPG;x:974.161;y:731.467;tx:969.36;ty:754.797;
img;hash:-2013260110;xhash:70729242;fname:DSC09976.JPG;x:520.124;y:312.294;
img;hash:-437837593;xhash:1767125994;fname:DSC00757.JPG;simile:dsc00757.jpg;x:943.749;y:810.546;tx:944.227;ty:850.832;
img;hash:-298705586;xhash:-134524541;fname:DSC01146.JPG;x:928.816;y:836.137;tx:935.875;ty:848.233;
img;hash:692596046;xhash:-1754269740;fname:IMG_20180612_153134.jpg;x:933.546;y:843.773;tx:934.096;ty:845.901;
img;hash:-794399446;xhash:1404166425;fname:DSC01692.JPG;x:933.157;y:846.185;tx:935.734;ty:847.473;
img;hash:1903000921;xhash:-633712686;fname:IMG_20170930_093855.jpg;x:804.295;y:885.642;tx:833.598;ty:954.253;
img;hash:1076188834;xhash:-2065989150;fname:DSC00413.JPG;x:931.16;y:864.922;tx:926.319;ty:884.783;
img;hash:-2098042881;xhash:567606061;fname:DSC00595.JPG;x:-331.673;y:-302.746;tx:-140.636;ty:8.574;
img;hash:-2104080227;xhash:481623572;fname:DSC09871.JPG;x:908.767;y:860.485;tx:885.364;ty:962.699;
img;hash:160331317;xhash:-942172818;fname:DSC_2433.JPG;x:938.742;y:902.911;tx:929.752;ty:979.714;
img;hash:-447743862;xhash:-305500243;fname:IMG_20170710_104303.jpg;simile:img_20170628_144803.jpg;x:908.767;y:860.357;tx:905.345;ty:1013.027;pois:rezervoar@608.0/386.0,komin@459.0/326.0;
img;hash:390641538;xhash:1044258075;fname:IMG_20171002_163948.jpg;x:901.049;y:845.248;tx:898.984;ty:848.103;
img;hash:-1564175248;xhash:-2078631465;fname:IMG_20180605_172958.jpg;x:919.019;y:828.09;tx:923.528;ty:822.296;
img;hash:1045701731;xhash:-948702250;fname:IMG_20170708_194250.jpg;x:765.201;y:825.009;tx:751.467;ty:819.956;
img;hash:1305856069;xhash:-47740364;fname:DSC00942.JPG;x:836.07;y:784.911;tx:815.652;ty:920.769;
img;hash:-19002383;xhash:1602966302;fname:DSC00050.JPG;x:565.889;y:339.637;tx:605.803;ty:1027.934;
img;hash:446800191;xhash:-1331552656;fname:DSC09686.JPG;x:939.005;y:900.614;tx:870.874;ty:950.34;
img;hash:-615676518;xhash:-1824168705;fname:DSC00240.JPG;x:908.844;y:860.665;tx:958.695;ty:893.145;
img;hash:-552641570;xhash:203043264;fname:DSC00266.JPG;x:948.224;y:855.753;tx:960.815;ty:859.477;
img;hash:-711091885;xhash:1233662622;fname:IMG_20170711_131019.jpg;x:877.43;y:840.606;tx:866.448;ty:833.775;
img;hash:-466198818;xhash:1600798055;fname:DSC08763.JPG;x:804.829;y:781.161;tx:845.2;ty:867.042;
img;hash:-363628981;xhash:938761032;fname:IMG_20170916_170022.jpg;x:879.563;y:818.982;tx:862.223;ty:810.888;
img;hash:2050149598;xhash:-119893471;fname:DSC00541.JPG;x:319.415;y:297.868;tx:306.023;ty:516.027;
img;hash:2023697222;xhash:336467514;fname:DSC09816.JPG;x:922.122;y:855.528;
img;hash:-358412451;xhash:-1022895809;fname:DSC00780.JPG;x:991.525;y:821.365;
img;hash:-2046451346;xhash:538626714;fname:DSC09961.JPG;x:516.419;y:528.302;
img;hash:335237663;xhash:-921584016;fname:DSC01178.JPG;x:929.264;y:858.939;tx:929.54;ty:859.269;
img;hash:1452630882;xhash:1212935321;fname:DSC00996.JPG;x:940.171;y:901.566;tx:868.621;ty:995.957;
img;hash:179230805;xhash:-761622387;fname:IMG_20170712_185824.jpg;x:877.316;y:749.337;tx:851.671;ty:720.786;
img;hash:-1010713219;xhash:-1010713219;fname:DSC09717.JPG;x:903.06;y:826.115;tx:888.237;ty:811.571;
img;hash:172096771;xhash:-578462623;fname:IMG_20170629_123851.jpg;x:923.458;y:816.326;tx:915.732;ty:836.185;
img;hash:-1135315990;xhash:1040011828;fname:IMG_20170629_150458.jpg;x:931.145;y:808.469;tx:898.895;ty:829.423;
img;hash:-763939573;xhash:1947109146;fname:IMG_20170629_123738.jpg;x:903.638;y:810.366;tx:891.394;ty:809.245;
img;hash:-699522911;xhash:386174490;fname:DSC00212.JPG;x:795.482;y:716.251;tx:887.581;ty:777.547;
img;hash:2015183920;xhash:1452803713;fname:P1110511.JPG;x:912.661;y:848.33;tx:904.116;ty:859.846;
img;hash:-633626780;xhash:-366692506;fname:DSC00239.JPG;x:931.992;y:853.241;tx:930.586;ty:858.719;
img;hash:-664333074;xhash:-1162949170;fname:IMG_20170920_175203.jpg;x:892.115;y:809.326;tx:893.617;ty:806.559;
img;hash:215841308;xhash:-1524044794;fname:DSC01133.JPG;x:992.478;y:809.721;tx:991.79;ty:808.775;
img;hash:264723790;xhash:-1633836097;fname:IMG_20170629_195438.jpg;x:839.511;y:828.135;tx:824.222;ty:868.743;
img;hash:333417757;xhash:1968748354;fname:DSC01176.JPG;x:890.404;y:814.526;tx:914.816;ty:823.568;
img;hash:1319658574;xhash:-205682066;fname:IMG_20170930_135635.jpg;x:914.299;y:821.907;tx:914.797;ty:820.254;
img;hash:-285192997;xhash:-268870601;fname:IMG_20170714_120707.jpg;x:891.302;y:854.03;tx:894.686;ty:853.095;
img;hash:-593213884;xhash:-415403303;fname:IMG_20170923_214642.jpg;x:925.581;y:844.107;tx:935.346;ty:837.439;
img;hash:-1439393311;xhash:-1310635902;fname:DSC00755.JPG;x:932.655;y:851.106;tx:925.105;ty:858.887;
img;hash:143996755;xhash:652159221;fname:DSC00097.JPG;x:907.442;y:807.969;tx:930.765;ty:805.595;
img;hash:50929089;xhash:1195447189;fname:DSCF0514.JPG;x:891.658;y:850.407;tx:868.988;ty:845.924;
img;hash:1168446347;xhash:-2144585110;fname:DSC_2647.JPG;x:916.939;y:801.126;tx:919.174;ty:801.964;
img;hash:90710911;xhash:-2129194506;fname:DSC09830.JPG;x:878.138;y:832.392;tx:880.837;ty:836.973;
img;hash:-2102257249;xhash:-1812358855;fname:DSC09873.JPG;x:911.916;y:847.915;tx:911.205;ty:859.447;
img;hash:309768866;xhash:-1259666463;fname:IMG_20170708_175045.jpg;x:847.39;y:787.16;tx:842.907;ty:870.551;
img;hash:302962645;xhash:977405212;fname:DSC09702.JPG;x:940.308;y:830.055;tx:938.362;ty:830.06;
img;hash:-847659150;xhash:-1372034145;fname:IMG_20171001_231057.jpg;x:929.797;y:848.661;tx:931.646;ty:837.138;
img;hash:2112031738;xhash:-769710903;fname:DSC09918.JPG;x:924.489;y:844.626;tx:923.741;ty:844.647;
img;hash:-838336517;xhash:-1328042956;fname:IMG_20171224_123000.jpg;x:855.904;y:845.977;tx:856.767;ty:821.163;
img;hash:-1522481631;xhash:-14211441;fname:IMG_20171224_124238.jpg;x:905.018;y:810.605;tx:903.342;ty:810.84;
img;hash:1934760069;xhash:510251703;fname:IMG_20171002_173827.jpg;x:892.944;y:862.616;tx:894.421;ty:850.802;
img;hash:1192767550;xhash:-295515700;fname:DSC00453.JPG;x:787.51;y:544.82;
img;hash:1456330681;xhash:665696324;fname:DSC01676.JPG;x:888.921;y:818.726;tx:887.056;ty:810.443;
img;hash:1219233600;xhash:880983836;fname:DSC_2660.JPG;x:934.9;y:837.742;tx:930.698;ty:833.448;
img;hash:-1468752132;xhash:-1711263176;fname:DSC00154.JPG;x:880.112;y:893.325;tx:918.962;ty:860.339;
img;hash:28256031;xhash:1976627369;fname:DSC01608.JPG;x:908.455;y:847.912;tx:903.98;ty:859.58;
img;hash:2078537057;xhash:-696908634;fname:DSC00553.JPG;x:378.905;y:386.606;tx:778.163;ty:-341.156;
img;hash:737080965;xhash:491792701;fname:DSC00023.JPG;x:943.613;y:854.334;tx:942.704;ty:880.815;
img;hash:-432901324;xhash:526166624;fname:DSC09659.JPG;x:519.657;y:312.488;tx:518.569;ty:312.132;
img;hash:685325360;xhash:-585318219;fname:P1110542.JPG;x:942.872;y:830.976;tx:968.724;ty:830.839;
img;hash:-377553889;xhash:-1092585864;fname:DSC09772.JPG;x:921.054;y:857.794;tx:921.112;ty:859.562;
img;hash:281239368;xhash:1447823815;fname:DSC_2547.JPG;x:874.483;y:882.625;tx:902.889;ty:862.335;
img;hash:-371380116;xhash:14166998;fname:IMG_7433.JPG;x:930.062;y:839.965;tx:923.601;ty:840.314;
img;hash:1221820127;xhash:-790054994;fname:DSC01277.JPG;x:943.405;y:821.401;tx:943.877;ty:852.961;
img;hash:1424972306;xhash:-467840613;fname:DSC09888.JPG;x:915.743;y:828.231;tx:936.762;ty:825.139;
img;hash:794827156;xhash:-110573791;fname:DSC00111.JPG;x:514.489;y:529.072;tx:510.199;ty:529.119;
img;hash:-1650627069;xhash:591473072;fname:IMG_20171225_084443.jpg;x:918.445;y:838.46;
img;hash:2113845893;xhash:-1559890176;fname:DSC00568.JPG;x:-277.553;y:-141.021;
img;hash:1173594199;xhash:1253018019;fname:DSC08538.JPG;x:874.955;y:826.218;tx:869.399;ty:823.016;
img;hash:-1669794728;xhash:-763806892;fname:DSC01106.JPG;x:879.017;y:828.878;tx:877.009;ty:832.831;
img;hash:-811820902;xhash:-554296401;fname:IMG_20171224_123144.jpg;x:844.9;y:847.056;tx:902.223;ty:854.895;
img;hash:1537635225;xhash:-1312742955;fname:IMG_20180105_233937.jpg;x:935.063;y:847.111;tx:933.326;ty:844.102;
img;hash:302270332;xhash:611906749;fname:DSC00352.JPG;x:886.458;y:905.243;tx:902.031;ty:959.94;
img;hash:1027383600;xhash:-291650682;fname:IMG_20170701_171048.jpg;x:934.982;y:784.439;tx:911.136;ty:785.046;
img;hash:-1416870461;xhash:-1140691165;fname:DSC01435.JPG;x:941.673;y:817.07;tx:936.476;ty:788.437;
img;hash:-579726215;xhash:2008602913;fname:DSC00395.JPG;x:927.08;y:857.934;tx:928.084;ty:859.139;
img;hash:-435511904;xhash:1429545543;fname:DSC00899.JPG;x:935.524;y:850.651;tx:932.553;ty:858.703;
img;hash:-1298336703;xhash:-2128234243;fname:DSC01477.JPG;x:929.292;y:861.039;
img;hash:77869653;xhash:-1327405928;fname:DSC01620.JPG;x:910.221;y:849.296;tx:907.285;ty:862.507;
img;hash:716823890;xhash:-40865545;fname:P1110555.JPG;x:515.934;y:296.114;tx:463.877;ty:298.623;
img;hash:-587654474;xhash:95208888;fname:DSC01061.JPG;x:930.341;y:854.981;tx:930.42;ty:859.033;
img;hash:450721313;xhash:103996;fname:DSC09688.JPG;x:939.005;y:900.614;tx:929.326;ty:981.617;
img;hash:-1381971735;xhash:-614874040;fname:IMG_20170916_170036.jpg;x:873.067;y:816.84;tx:884.895;ty:811.962;
img;hash:-497567300;xhash:1079356952;fname:DSC08750.JPG;x:896.316;y:910.755;tx:869.115;ty:914.619;
img;hash:-501466360;xhash:-1966809957;fname:IMG_20170710_105341.jpg;x:908.922;y:860.374;tx:899.998;ty:886.846;
img;hash:-2129443107;xhash:-14116714;fname:DSC00582.JPG;x:-290.48;y:-453.419;tx:476.673;ty:-480.466;
img;hash:2081845849;xhash:1622501433;fname:DSC09904.JPG;x:908.594;y:856.248;tx:912.161;ty:856.726;
img;hash:-2096069290;xhash:535502686;fname:DSC09947.JPG;x:511.126;y:529.359;tx:513.924;ty:526.725;
img;hash:-1244962147;xhash:453339245;fname:DSC00681.JPG;x:334.5;y:1341.773;tx:903.647;ty:858.688;
img;hash:781430712;xhash:-993683830;fname:IMG_20171007_170730.jpg;simile:img_20171008_131915.jpg;x:896.133;y:847.993;tx:899.256;ty:849.629;
img;hash:-135549323;xhash:-224841291;fname:DSC00010.JPG;x:908.648;y:860.301;tx:879.77;ty:949.948;
img;hash:439141141;xhash:1622279778;fname:IMG_20171004_215207.jpg;simile:img_20180522_004150.jpg;x:933.165;y:843.288;tx:934.323;ty:848.325;
img;hash:-522485367;xhash:-2109650839;fname:DSC00726.JPG;x:459.533;y:1028.376;tx:452.226;ty:962.612;
img;hash:-879447868;xhash:1969113970;fname:IMG_20171225_084501.jpg;x:919.744;y:836.454;tx:919.47;ty:833.282;
img;hash:-1874709014;xhash:-1296012388;fname:IMG_20180526_144321.jpg;simile:img_20180522_004150.jpg;x:932.786;y:843.022;tx:934.892;ty:847.384;
img;hash:-2104581496;xhash:-19831368;fname:IMG_20170710_104147.jpg;x:908.767;y:860.331;tx:492.037;ty:1308.085;
img;hash:529233006;xhash:-209784348;fname:IMG_20170712_065457.jpg;x:805.634;y:815.54;tx:760.184;ty:835.706;
img;hash:-961033679;xhash:-752695080;fname:DSC01160.JPG;x:918.136;y:846.293;
img;hash:-60091658;xhash:-1376038572;fname:DSC00025.JPG;x:927.372;y:832.291;tx:923.943;ty:832.388;
img;hash:248121262;xhash:-137885237;fname:IMG_20170708_194637.jpg;x:774.618;y:825.65;tx:734.571;ty:824.437;
img;hash:28513821;xhash:-1135251821;fname:DSC01606.JPG;x:911.942;y:848.166;tx:903.545;ty:848.33;
img;hash:239587376;xhash:-1987404100;fname:IMG_20170529_142030.jpg;x:866.321;y:821.319;tx:855.67;ty:826.118;
img;hash:1924696928;xhash:1900606269;fname:IMG_20170918_103038.jpg;x:912.05;y:848.249;tx:905.007;ty:860.354;
img;hash:1162122480;xhash:-198823911;fname:DSC_2573.JPG;x:657.327;y:651.498;tx:625.475;ty:603.72;
img;hash:-1411127863;xhash:646446853;fname:DSC00627.JPG;x:-333.695;y:-287.585;
img;hash:-473125439;xhash:-750122529;fname:DSC00740.JPG;x:773.076;y:849.025;tx:748.239;ty:818.096;
img;hash:1989079966;xhash:-627634488;fname:DSC01333.JPG;x:845.079;y:807.342;tx:856.731;ty:832.732;
img;hash:76066966;xhash:76066966;fname:DSC09789.JPG;x:912.181;y:847.84;tx:903.952;ty:853.455;
img;hash:-362169255;xhash:1367011908;fname:DSC01590.JPG;x:847.272;y:815.538;tx:840.175;ty:814.559;
img;hash:-1222319730;xhash:-913919570;fname:IMG_20170629_150429.jpg;x:921.806;y:818.757;tx:900.917;ty:840.562;
img;hash:-611277527;xhash:-1080522231;fname:DSC01507.JPG;x:842.381;y:838.299;tx:855.776;ty:857.457;
img;hash:1286880557;xhash:-195060806;fname:IMG_20171004_215106.jpg;x:929.946;y:847.604;tx:927.628;ty:848.43;
img;hash:1883316351;xhash:2090521937;fname:DSC_2619.JPG;x:970.159;y:737.851;tx:931.747;ty:744.425;
img;hash:116628127;xhash:-1085368856;fname:IMG_20170709_162151.jpg;x:827.985;y:807.661;tx:812.242;ty:804.984;
img;hash:1379496812;xhash:-2066180674;fname:IMG_20170916_184734.jpg;x:920.764;y:845.73;tx:884.747;ty:810.22;
img;hash:1578631843;xhash:1578631843;fname:DSC01376.JPG;x:926.851;y:841.049;tx:935.428;ty:840.727;
img;hash:-979185899;xhash:1633386967;fname:DSC09746.JPG;x:912.467;y:829.663;tx:891.013;ty:821.223;
img;hash:-1256140394;xhash:-1877088504;fname:IMG_20180530_232406.jpg;x:929.873;y:847.941;tx:926.282;ty:848.125;
img;hash:-464359488;xhash:827604332;fname:DSC08765.JPG;x:729.798;y:807.457;tx:705.582;ty:705.814;
img;hash:-674657958;xhash:1586467256;fname:DSC01032.JPG;x:790.923;y:592.081;tx:700.093;ty:775.039;
img;hash:-547445914;xhash:-481693534;fname:DSC08738.JPG;x:944.174;y:817.717;tx:936.204;ty:797.166;
img;hash:1886981630;xhash:-6195571;fname:IMG_20171224_124138.jpg;x:903.093;y:811.046;
img;hash:-1404042824;xhash:-250650066;fname:IMG_20171002_151453.jpg;x:899.088;y:853.194;tx:899.363;ty:848.963;
img;hash:-1530532301;xhash:-1278392020;fname:IMG_20170910_182132.jpg;simile:img_20170910_182126.jpg;x:901.438;y:842.969;tx:901.363;ty:846.244;
img;hash:-1408315187;xhash:982171840;fname:IMG_20170910_124744.jpg;x:886.248;y:873.174;
img;hash:1750291052;xhash:1670963069;fname:DSC00481.JPG;x:929.324;y:845.541;tx:931.847;ty:844.231;
img;hash:-915555802;xhash:1086267047;fname:IMG_20170628_103315.jpg;x:905.282;y:803.369;tx:900.795;ty:788.324;
img;hash:-614375724;xhash:850658112;fname:DSC00381.JPG;x:929.989;y:856.396;tx:935.593;ty:849.372;
img;hash:231352046;xhash:1537236196;fname:IMG_20170713_175139.jpg;x:866.888;y:890.322;tx:860.111;ty:879.259;
img;hash:-1625100394;xhash:-1528302744;fname:IMG_20180106_131934.jpg;x:934.543;y:847.544;tx:934.383;ty:847.201;
img;hash:444404657;xhash:1438725560;fname:IMG_20170920_145444.jpg;simile:img_20180522_190941.jpg;x:902.527;y:827.264;tx:885.453;ty:810.088;
img;hash:6598082;xhash:1151538386;fname:IMG_20171224_120204.jpg;x:774.851;y:668.634;tx:832.546;ty:863.108;
img;hash:1898296062;xhash:1321994381;fname:IMG_20171002_173811.jpg;x:902.265;y:845.168;tx:900.496;ty:847.639;
img;hash:107130893;xhash:155490176;fname:DSC00080.JPG;x:516.507;y:528.269;
img;hash:-796238808;xhash:-410840331;fname:DSC01690.JPG;x:934.799;y:846.6;tx:935.152;ty:847.577;
img;hash:1308972663;xhash:1865532553;fname:P1110513.JPG;x:916.273;y:849.197;tx:916.541;ty:859.31;
img;hash:-2098318111;xhash:-1537234844;fname:DSC00597.JPG;x:-333.695;y:-307.8;tx:-337.738;ty:-41.965;
img;hash:715912661;xhash:604854416;fname:P1110556.JPG;x:778.205;y:861.634;tx:894.948;ty:845.249;
img;hash:1650598778;xhash:-745244662;fname:IMG_20170627_192709.jpg;x:937.954;y:892.617;tx:910.298;ty:907.163;
img;hash:613606879;xhash:613606879;fname:DSC09846.JPG;x:854.825;y:807.365;tx:877.589;ty:793.258;
img;hash:-298966416;xhash:267235111;fname:DSC01148.JPG;x:929.662;y:836.247;tx:935.029;ty:841.615;
img;hash:-2015084112;xhash:1521994336;fname:DSC09974.JPG;x:520.124;y:311.789;
img;hash:-202726548;xhash:-846781758;fname:DSC09931.JPG;x:934.485;y:786.978;tx:893.694;ty:792.112;
img;hash:-1897978290;xhash:1553589640;fname:IMG_20170707_112846.jpg;x:881.703;y:800.472;tx:886.349;ty:794.602;
img;hash:794902082;xhash:-1436997664;fname:DSC00044.JPG;x:784.018;y:476.539;tx:812.2;ty:570.324;
img;hash:-697568861;xhash:-1245387427;fname:DSC00214.JPG;x:795.906;y:716.251;tx:787.263;ty:907.867;
img;hash:824066273;xhash:715519230;fname:DSC00052.JPG;x:568.456;y:389.602;tx:862.302;ty:893.597;
img;hash:-365657256;xhash:1259486808;fname:IMG_20180530_232507.jpg;x:927.032;y:847.215;tx:925.947;ty:848.4;
img;hash:1929287071;xhash:1099275868;fname:IMG_20171002_173821.jpg;x:887.683;y:859.663;tx:894.513;ty:850.895;
img;hash:199478675;xhash:419367810;fname:DSC01158.JPG;x:915.58;y:849.556;tx:918.264;ty:858.932;
img;hash:-1581529926;xhash:-1703398405;fname:DSC01069.JPG;x:929.063;y:854.921;tx:925.93;ty:856.398;
