img;hash:-1911282748;xhash:17925337;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_135126.jpg;x:951.381;y:752.257;tx:945.836;ty:758.135;
img;hash:428479577;xhash:-633083929;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171005_180214.jpg;x:907.653;y:882.278;tx:902.308;ty:899.744;
img;hash:329678448;xhash:-842144806;path:H:\pozemok Nova Bana\detaily\DSC09710.JPG;x:905.724;y:815.3;tx:906.044;ty:845.881;
img;hash:2111225856;xhash:43152792;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01379.JPG;x:930.143;y:850.342;tx:930.392;ty:859.404;
img;hash:56630972;xhash:2106538155;path:h:\pozemok Nova Bana\fotky\prerabka\izba hore 2\DSC01618.JPG;x:911.907;y:847.825;tx:903.786;ty:853.662;
img;hash:1171720202;xhash:1009681115;path:h:\pozemok Nova Bana\detaily\DSC_2648.JPG;x:912.889;y:795.959;tx:919.034;ty:801.684;
img;hash:1136500323;xhash:-289214903;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00434.JPG;x:758.111;y:584.475;tx:626.156;ty:418.335;
img;hash:571895753;xhash:-297669194;path:H:\pozemok Nova Bana\fotky\prerabka\balkon\DSC01162.JPG;x:913.811;y:840.148;
img;hash:-1397296813;xhash:875963366;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180522_030034.jpg;x:933.048;y:844.14;tx:934.388;ty:845.772;
img;hash:1135906385;xhash:-927282745;path:H:\pozemok Nova Bana\fotky\prerabka\IMG_7435.JPG;x:933.158;y:843.494;
img;hash:-1760879892;xhash:-104599815;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170627_192354.jpg;x:880.125;y:746.732;tx:851.495;ty:723.703;
img;hash:-1404042824;xhash:-250650066;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171002_151453.jpg;x:899.088;y:853.194;tx:899.363;ty:848.963;
img;hash:-1357008137;xhash:555254561;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00191.JPG;x:523.812;y:327.524;tx:908.207;ty:838.488;
img;hash:-326852242;xhash:2073963135;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171005_175151.jpg;x:895.845;y:852.8;tx:899.145;ty:849.8;
img;hash:-1036455979;xhash:-1235128031;path:h:\pozemok Nova Bana\fotky\prerabka\dvor\DSC09724.JPG;x:928.24;y:812.499;tx:933.571;ty:822.344;
img;hash:-1468430967;xhash:-1206568991;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00605.JPG;x:-333.695;y:-304.768;tx:532.544;ty:-357.329;
img;hash:-1718389661;xhash:1315501309;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170915_135632.jpg;x:937.186;y:813.916;tx:892.716;ty:806.153;
img;hash:-641190855;xhash:1841398277;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00373.JPG;x:930.673;y:851.897;tx:935.251;ty:858.58;
img;hash:683439433;xhash:1164283871;path:h:\pozemok Nova Bana\fotky\DSC00005.JPG;x:930.569;y:860.122;tx:966.839;ty:879.831;
img;hash:-974247909;xhash:-274974512;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_190439.jpg;x:811.231;y:783.075;tx:761.992;ty:746.227;
img;hash:-379022178;xhash:732678265;path:H:\pozemok Nova Bana\fotky\prerabka\schodiste\DSC09773.JPG;x:921.489;y:847.824;tx:922.098;ty:855.591;
img;hash:807460311;xhash:-543508845;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\IMG_20180530_222945.jpg;x:926.017;y:845.493;tx:925.486;ty:845.534;
img;hash:1953671567;xhash:-331707446;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180607_201539.jpg;x:932.79;y:843.228;tx:935.279;ty:847.9;
img;hash:1249929086;xhash:-815753539;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01289.JPG;x:945.46;y:857.051;tx:939.919;ty:794.911;
img;hash:1289458395;xhash:1228508049;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170712_120925.jpg;x:903.437;y:844.934;tx:915.988;ty:835.681;
img;hash:81144532;xhash:116083313;path:H:\pozemok Nova Bana\fotky\prerabka\izba hore 2\DSC01621.JPG;x:910.147;y:849.296;tx:902.514;ty:858.103;
img;hash:-22568798;xhash:-809788912;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171224_121007.jpg;x:569.293;y:380.368;tx:791.51;ty:809.857;
img;hash:1941155259;xhash:-641230084;path:H:\pozemok Nova Bana\fotky\DSC_2637.JPG;x:753.311;y:848.312;tx:863.753;ty:835.059;
img;hash:-1328595257;xhash:-230423181;path:h:\pozemok Nova Bana\fotky\DSC09936.JPG;x:984.738;y:823.48;tx:983.62;ty:808.689;
img;hash:-473125439;xhash:-750122529;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00740.JPG;x:773.076;y:849.025;tx:748.239;ty:818.096;
img;hash:-1485637251;xhash:-1294257089;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20180522_190838.jpg;x:903.59;y:842.936;tx:913.765;ty:830.46;
img;hash:-355535650;xhash:-627036831;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00783.JPG;x:851.855;y:808.847;tx:880.038;ty:807.293;
img;hash:-527663458;xhash:1438262967;path:H:\pozemok Nova Bana\fotky\DSC08741.JPG;x:948.527;y:862.771;tx:933.425;ty:871.027;
img;hash:1170312148;xhash:1770777402;path:H:\pozemok Nova Bana\detaily\DSC08537.JPG;x:875.252;y:826.431;tx:869.399;ty:826.218;
img;hash:726365534;xhash:-1229632227;path:H:\pozemok Nova Bana\fotky\prerabka\suteren\DSC09784.JPG;x:916.881;y:848.809;tx:917.055;ty:858.316;
img;hash:-1357610751;xhash:1410145725;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00641.JPG;x:-353.91;y:-292.639;
img;hash:-755643168;xhash:-2046180517;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01005.JPG;x:929.03;y:860.046;tx:697.756;ty:1133.43;
img;hash:-1089347318;xhash:7963437;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170911_172231.jpg;x:914.717;y:975.396;tx:875.753;ty:914.221;
img;hash:826400612;xhash:-784851761;path:H:\pozemok Nova Bana\fotky\DSC00057.JPG;x:693.474;y:705.177;tx:716.734;ty:818.609;
img;hash:1964698431;xhash:427128171;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170919_215104.jpg;x:930.152;y:856.979;
img;hash:142173777;xhash:-581775459;path:h:\pozemok Nova Bana\detaily\DSC00095.JPG;x:907.163;y:806.852;tx:917.637;ty:799.31;
img;hash:-494195550;xhash:869260926;path:H:\pozemok Nova Bana\fotky\DSC08756.JPG;x:497.341;y:266.625;tx:456.974;ty:284.935;
img;hash:-1369952143;xhash:528924455;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180522_030043.jpg;x:932.808;y:843.198;tx:935.078;ty:847.123;
img;hash:-1411127863;xhash:646446853;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00627.JPG;x:-333.695;y:-287.585;
img;hash:-1042300945;xhash:-1842319;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180526_144401.jpg;x:932.863;y:843.071;tx:934.749;ty:847.456;
img;hash:-2098795305;xhash:1483015597;path:H:\pozemok Nova Bana\detaily\DSC09946.JPG;x:513.924;y:527.219;
img;hash:2078557654;xhash:133254746;path:H:\pozemok Nova Bana\detaily\DSC09903.JPG;x:908.484;y:856.321;tx:905.285;ty:859.998;
img;hash:-1127472392;xhash:-123661863;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171009_032914.jpg;x:934.343;y:846.253;tx:934.404;ty:846.721;
img;hash:-690525983;xhash:-495860458;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00359.JPG;x:930.256;y:853.207;tx:936.04;ty:856.949;
img;hash:-1471486339;xhash:-1544343603;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00153.JPG;x:882.508;y:895.52;tx:1266.107;ty:1090.471;
img;hash:1068474776;xhash:-900300239;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171007_111529.jpg;x:934.409;y:847.318;tx:934.252;ty:843.975;
img;hash:533991919;xhash:-378466298;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170707_112614.jpg;x:913.99;y:843.039;tx:900.837;ty:835.436;
img;hash:1107185605;xhash:1287536685;path:h:\pozemok Nova Bana\fotky\17 zima\IMG_20171223_111921.jpg;x:908.715;y:860.408;tx:909.214;ty:895.743;
img;hash:31383454;xhash:2060319103;path:h:\pozemok Nova Bana\fotky\prerabka\izba hore 2\DSC01609.JPG;x:909.109;y:848.057;tx:903.898;ty:850.993;
img;hash:-1313226759;xhash:1171137707;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20171005_180027.jpg;x:903.453;y:889.914;tx:901.735;ty:900.03;
img;hash:-2128773284;xhash:-774295779;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00583.JPG;x:-308.921;y:-423.913;
img;hash:-358918952;xhash:487687193;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01591.JPG;x:843.685;y:815.843;tx:835.839;ty:815.247;
img;hash:1310163027;xhash:-2058049792;path:H:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170712_185842.jpg;x:875.169;y:753.759;tx:892.729;ty:714.722;
img;hash:1513292917;xhash:360828527;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170711_195228.jpg;x:930.348;y:859.618;tx:931.516;ty:874.019;
img;hash:1169693686;xhash:1247681991;path:H:\pozemok Nova Bana\fotky\DSC_2579.JPG;x:569.346;y:539.065;tx:693.426;ty:679.443;
img;hash:-1299256128;xhash:-1902490652;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01478.JPG;x:889.003;y:817.253;tx:915.667;ty:822.67;
img;hash:2081845849;xhash:1622501433;path:H:\pozemok Nova Bana\detaily\DSC09904.JPG;x:908.594;y:856.248;tx:912.161;ty:856.726;
img;hash:-1416870461;xhash:-1140691165;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01435.JPG;x:941.656;y:817.123;tx:937.042;ty:780.507;
img;hash:1979308971;xhash:1721056732;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180607_201546.jpg;x:933.137;y:843.351;tx:934.32;ty:848.125;
img;hash:1522660504;xhash:497900483;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\DSC00405.JPG;x:929.921;y:847.667;tx:926.488;ty:837.295;
img;hash:433497996;xhash:2602114;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170930_134720.jpg;x:919.351;y:827.332;tx:914.604;ty:819.666;
img;hash:-666036719;xhash:1152095394;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170910_125606.jpg;x:919.225;y:827.74;tx:918.056;ty:803.06;
img;hash:713958611;xhash:586697397;path:H:\pozemok Nova Bana\pohlady\P1110554.JPG;x:520.324;y:296.741;tx:575.517;ty:299.25;
img;hash:2046874719;xhash:-799301657;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00540.JPG;x:328.579;y:292.581;tx:274.656;ty:485.717;
img;hash:-698611650;xhash:-1440471688;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00211.JPG;x:739.448;y:609.726;tx:629.755;ty:423.154;
img;hash:796287253;xhash:-934070153;path:H:\pozemok Nova Bana\detaily\DSC00110.JPG;x:512.93;y:527.964;tx:512.495;ty:528.89;
img;hash:94100478;xhash:1688146624;path:h:\pozemok Nova Bana\fotky\prerabka\dvor domceky\DSC09831.JPG;x:885.088;y:834.275;tx:888.365;ty:837.935;
img;hash:1420065475;xhash:-724148036;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00984.JPG;x:898.22;y:806.476;tx:901.017;ty:843.999;
img;hash:1303106498;xhash:-634815643;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00941.JPG;x:829.395;y:805.722;tx:815.652;ty:948.254;
img;hash:305712212;xhash:457134833;path:H:\pozemok Nova Bana\detaily\DSC09703.JPG;x:940.453;y:829.873;tx:932.28;ty:830.583;
img;hash:1110862919;xhash:-2029027355;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00427.JPG;x:803.841;y:783.023;
img;hash:13524668;xhash:-843467416;path:H:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170911_090528.jpg;x:869.269;y:814.901;tx:880.835;ty:792.196;
img;hash:84708223;xhash:-1362094476;path:H:\pozemok Nova Bana\fotky\family\IMG_20170709_162140.jpg;x:824.207;y:805.142;tx:812.714;ty:804.984;
img;hash:239587376;xhash:-1987404100;path:H:\pozemok Nova Bana\fotky\Vierkine\IMG_20170529_142030.jpg;x:866.321;y:821.319;tx:855.67;ty:826.118;
img;hash:-2095567520;xhash:-1443150179;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00598.JPG;x:-335.716;y:-312.854;tx:-334.705;ty:-43.987;
img;hash:-753177247;xhash:-799575576;path:H:\pozemok Nova Bana\fotky\prerabka\predsien\DSC09880.JPG;x:922.463;y:841.632;tx:915.053;ty:838.453;
img;hash:-421549916;xhash:-1021191457;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170710_105122.jpg;x:908.741;y:860.408;tx:901.571;ty:1014.004;
img;hash:-1714714697;xhash:-788699620;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180106_131900.jpg;x:933.008;y:843.319;tx:934.525;ty:847.258;
img;hash:1173035925;xhash:-531450419;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170911_113748.jpg;x:902.288;y:844.369;tx:900.611;ty:846.291;
img;hash:2078537057;xhash:-696908634;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00553.JPG;x:378.905;y:386.606;tx:778.163;ty:-341.156;
img;hash:-2097406850;xhash:709269185;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00596.JPG;x:-334.705;y:-308.811;tx:-138.614;ty:3.52;
img;hash:1222788711;xhash:-1899232363;path:H:\pozemok Nova Bana\fotky\DSC09749.JPG;x:937.519;y:831.896;tx:938.752;ty:851.276;
img;hash:2112951163;xhash:-1857045857;path:H:\pozemok Nova Bana\detaily\DSC09917.JPG;x:925.113;y:844.584;tx:923.741;ty:844.626;
img;hash:19107756;xhash:595769745;path:h:\pozemok Nova Bana\fotky\prerabka\dvor\DSC09882.JPG;x:919.445;y:836.298;tx:919.131;ty:829.496;
img;hash:-666200379;xhash:-965336987;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00227.JPG;x:854.007;y:815.489;tx:714.069;ty:822.363;
img;hash:-557068197;xhash:-694276477;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01075.JPG;x:879.936;y:819.387;tx:879.83;ty:832.383;
img;hash:-1249379562;xhash:-1475657512;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01490.JPG;x:942.931;y:830.433;tx:947.329;ty:881.248;
img;hash:-1893629517;xhash:-2107649781;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171004_124102.jpg;x:895.818;y:850.496;tx:895.723;ty:843.625;
img;hash:-674657958;xhash:1586467256;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01032.JPG;x:790.923;y:592.081;tx:700.093;ty:775.039;
img;hash:388520368;xhash:1885383186;path:H:\pozemok Nova Bana\detaily\DSC09732.JPG;x:907.695;y:837.127;tx:900.506;ty:841.724;
img;hash:506126513;xhash:1149792529;path:H:\pozemok Nova Bana\detaily\DSC09775.JPG;x:921.054;y:848.056;tx:922.851;ty:846.259;
img;hash:-643012809;xhash:-1046278046;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00371.JPG;x:929.989;y:851.845;tx:924.359;ty:857.738;
img;hash:-60091658;xhash:-1376038572;path:H:\pozemok Nova Bana\detaily\DSC00025.JPG;x:927.372;y:832.291;tx:923.943;ty:832.388;
img;hash:-380553265;xhash:1353017013;path:H:\pozemok Nova Bana\detaily\DSC09674.JPG;x:514.622;y:529.079;tx:512.235;ty:529.114;
img;hash:-764252947;xhash:582418546;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171225_085806.jpg;x:919.527;y:836.381;tx:916.144;ty:833.081;
img;hash:-1860653127;xhash:-903314384;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170701_200909.jpg;x:604.777;y:424.164;tx:793.301;ty:854.159;
img;hash:-726275568;xhash:-1762926731;path:h:\pozemok Nova Bana\fotky\Vierkine\IMG_20170826_145033.jpg;x:905.872;y:771.382;tx:890.047;ty:790.876;
img;hash:-1442790233;xhash:-1195133506;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00614.JPG;x:-338.749;y:-300.725;
img;hash:-35425464;xhash:-1394532797;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20180602_004233.jpg;x:932.811;y:843.188;tx:935.034;ty:847.839;
img;hash:2119713015;xhash:-1596510881;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna\IMG_20180614_141629.jpg;x:925.466;y:838.883;tx:923.589;ty:838.842;
img;hash:-2133913985;xhash:1014216209;path:h:\pozemok Nova Bana\fotky\DSC09862.JPG;x:908.741;y:860.511;tx:897.424;ty:967.46;
img;hash:-2013260110;xhash:70729242;path:H:\pozemok Nova Bana\detaily\DSC09976.JPG;x:520.124;y:312.294;
img;hash:1169914632;xhash:486944773;path:h:\pozemok Nova Bana\detaily\DSC_2646.JPG;x:910.375;y:807.55;tx:918.755;ty:807.41;
img;hash:3821193;xhash:1903306981;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170628_103426.jpg;x:908.866;y:793.266;tx:881.79;ty:748.071;
img;hash:796328387;xhash:1767781443;path:H:\pozemok Nova Bana\fotky\DSC00043.JPG;x:785.5;y:467.904;tx:796.548;ty:510.625;
img;hash:401922368;xhash:-1777239585;path:H:\pozemok Nova Bana\fotky\prerabka\kuchyna 2\DSC00234.JPG;x:910.841;y:849.812;tx:910.276;ty:852.262;
img;hash:1496356740;xhash:-1454641906;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170918_150150.jpg;x:898.292;y:847.324;tx:899.237;ty:849.262;
img;hash:696510261;xhash:750966411;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20180520_171251.jpg;x:901.442;y:846.157;tx:909.189;ty:842.297;
img;hash:-1323470940;xhash:1140389801;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00657.JPG;x:272.795;y:1136.36;tx:906.895;ty:861.123;
img;hash:1991829505;xhash:1441964418;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01334.JPG;x:852.087;y:814.762;tx:836.21;ty:852.731;
img;hash:-611277527;xhash:-1080522231;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01507.JPG;x:842.381;y:838.299;tx:855.776;ty:857.457;
img;hash:-1287934588;xhash:-1260680771;path:h:\pozemok Nova Bana\fotky\17 leto\IMG_20170915_163242.jpg;x:959.8;y:757.609;tx:977.257;ty:784.955;
img;hash:2132672988;xhash:-887813228;path:H:\pozemok Nova Bana\fotky\DSC09850.JPG;x:843.997;y:812.68;tx:807.603;ty:872.243;
img;hash:333417757;xhash:1968748354;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01176.JPG;x:890.404;y:814.526;tx:914.816;ty:823.568;
img;hash:-390760847;xhash:-171698117;path:h:\pozemok Nova Bana\detaily\DSCF0369.JPG;x:907.635;y:852.469;tx:910.949;ty:852.311;
img;hash:1468942666;xhash:-1489752023;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170922_162342.jpg;x:626.617;y:474.106;tx:867.044;ty:814.021;
img;hash:880474812;xhash:920098967;path:H:\pozemok Nova Bana\fotky\DSC00071.JPG;x:842.056;y:885.932;tx:390.025;ty:1010.116;
img;hash:50929089;xhash:1195447189;path:H:\pozemok Nova Bana\fotky\prerabka\dvor domceky\DSCF0514.JPG;x:891.658;y:850.407;tx:868.988;ty:845.924;
img;hash:-2013615823;xhash:-1384052999;path:H:\pozemok Nova Bana\detaily\DSC09973.JPG;x:520.124;y:311.789;
img;hash:-523911672;xhash:-1284045719;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00727.JPG;x:436.8;y:990.217;tx:466.841;ty:1060.853;
img;hash:-380844132;xhash:-1845970180;path:H:\pozemok Nova Bana\fotky\prerabka\schodiste\DSC09771.JPG;x:921.286;y:857.417;tx:921.025;ty:859.272;
img;hash:-945256070;xhash:-601276658;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171223_193312.jpg;x:933.261;y:844.608;tx:935.714;ty:844.646;
img;hash:59833667;xhash:-334598798;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171224_190526.jpg;x:932.939;y:843.33;tx:935.726;ty:847.938;
img;hash:-1094152164;xhash:1943209502;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171009_032929.jpg;x:933.124;y:847.168;tx:934.16;ty:843.958;
img;hash:-498193253;xhash:1410504796;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00283.JPG;x:903.128;y:912.661;tx:953.336;ty:1000.742;
img;hash:416704000;xhash:2052316674;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00840.JPG;x:-235.508;y:-199.366;
img;hash:-1234167642;xhash:988927554;path:H:\pozemok Nova Bana\fotky\prerabka\izba hore\DSC01599.JPG;x:935.347;y:856.22;tx:931.229;ty:858.844;
img;hash:-615676518;xhash:-1824168705;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC00240.JPG;x:908.844;y:860.665;tx:958.695;ty:893.145;
img;hash:337750779;xhash:1261820447;path:h:\pozemok Nova Bana\detaily\DSC09719.JPG;x:928.311;y:812.463;tx:931.438;ty:809.051;
img;hash:-2096972327;xhash:-369658570;path:H:\pozemok Nova Bana\detaily\DSC09948.JPG;x:510.467;y:530.676;tx:513.266;ty:527.548;
img;hash:1220167270;xhash:897956865;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00912.JPG;x:947.77;y:863.904;tx:948.55;ty:886.207;
img;hash:-72567440;xhash:2131938658;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_0428a.jpg;x:902.27;y:832.114;tx:905.163;ty:844.895;
img;hash:-418891308;xhash:1218228085;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20171218_220438.jpg;x:933.327;y:843.491;tx:935.237;ty:848.143;
img;hash:107784332;xhash:497644840;path:H:\pozemok Nova Bana\detaily\DSC00081.JPG;x:516.47;y:528.251;
img;hash:-132823308;xhash:1219505698;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00011.JPG;x:913.16;y:863.136;tx:917.783;ty:971.78;
img;hash:200398096;xhash:176818328;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna hore\DSC01157.JPG;x:916.021;y:849.52;tx:916.793;ty:859.447;
img;hash:-921274377;xhash:-1014838007;path:H:\pozemok Nova Bana\fotky\prerabka\predsien\IMG_20170712_155843.jpg;x:920.717;y:841.201;tx:918.006;ty:843.072;
img;hash:236404982;xhash:-1290010585;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170713_175835.jpg;x:864.198;y:850.636;tx:860.618;ty:837.702;
img;hash:-2132042225;xhash:1728417206;path:H:\pozemok Nova Bana\fotky\prerabka\dvor za humnom\IMG_20170629_195512.jpg;x:844.14;y:810.625;tx:882.081;ty:805.624;
img;hash:-1569846137;xhash:422281835;path:H:\pozemok Nova Bana\fotky\17 zima\IMG_20171225_085734.jpg;x:919.638;y:836.381;tx:916.172;ty:833.192;
img;hash:-1067856205;xhash:182931544;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\DSC09711.JPG;x:902.699;y:814.966;tx:928.784;ty:813.323;
img;hash:2111877898;xhash:308657053;path:H:\pozemok Nova Bana\fotky\prerabka\kupelna\IMG_20170917_210128.jpg;x:933.011;y:843.503;tx:935.776;ty:848.014;
img;hash:-609692325;xhash:1276325555;path:H:\pozemok Nova Bana\fotky\prerabka\izba\DSC00386.JPG;x:929.26;y:856.313;tx:927.93;ty:849.304;
img;hash:1094836146;xhash:1506950563;path:H:\pozemok Nova Bana\fotky\prerabka\rezervoar hore\DSC00886.JPG;x:541.618;y:284.855;
img;hash:-753820190;xhash:1075998178;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01007.JPG;x:879.194;y:821.4;tx:879.548;ty:832.878;
img;hash:886651434;xhash:1902828346;path:h:\pozemok Nova Bana\fotky\family\IMG_20170911_113713.jpg;x:906.803;y:837.531;tx:912.484;ty:840.09;
img;hash:-2045015825;xhash:672404319;path:H:\pozemok Nova Bana\detaily\DSC09960.JPG;x:513.593;y:530.217;tx:513.884;ty:528.461;
img;hash:450024484;xhash:-578340076;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00855.JPG;x:-311.373;y:-226.835;
img;hash:-590388681;xhash:117742458;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC01060.JPG;x:932.975;y:851.129;tx:930.859;ty:858.902;
img;hash:1903964038;xhash:-1514538877;path:H:\pozemok Nova Bana\fotky\prerabka\dvor\IMG_20170629_102802.jpg;x:905.378;y:838.621;tx:900.742;ty:846.608;
img;hash:1424972306;xhash:-467840613;path:H:\pozemok Nova Bana\detaily\DSC09888.JPG;x:909.868;y:815.395;tx:914.214;ty:814.894;
img;hash:1218528860;xhash:1207081926;path:h:\pozemok Nova Bana\fotky\16 zima sk\DSC01276.JPG;x:945.773;y:814.145;tx:947.156;ty:825.339;
img;hash:-492503644;xhash:1617665068;path:H:\pozemok Nova Bana\fotky\DSC08758.JPG;x:537.31;y:319.674;tx:806.166;ty:808.395;
img;hash:-1412967225;xhash:1569616587;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00625.JPG;x:-343.802;y:-286.574;tx:935.845;ty:799.004;
img;hash:-32202475;xhash:2144197714;path:H:\pozemok Nova Bana\fotky\17 leto\IMG_20170712_190554.jpg;x:780.072;y:814.839;tx:748.623;ty:811.77;
img;hash:-1791382981;xhash:1183546608;path:H:\pozemok Nova Bana\detaily\01 RD\1NP\P1110508.JPG;x:916.107;y:848.928;tx:916.912;ty:859.516;
img;hash:307535190;xhash:1373600000;path:h:\pozemok Nova Bana\detaily\DSC09705.JPG;x:918.379;y:830.969;tx:916.375;ty:833.036;
img;hash:1421872069;xhash:-1000746180;path:H:\pozemok Nova Bana\fotky\16 zima sk\DSC00986.JPG;x:899.618;y:810.205;tx:886.101;ty:812.536;
img;hash:109607310;xhash:1040058907;path:H:\pozemok Nova Bana\detaily\DSC00083.JPG;x:514.962;y:526.615;tx:514.631;ty:528.214;
img;hash:711148905;xhash:1692515713;path:H:\pozemok Nova Bana\fotky\DSC00016.JPG;x:943.375;y:829.801;tx:948.347;ty:888.563;
img;hash:838467318;xhash:-1410148657;path:H:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20171007_170750.jpg;x:898.304;y:853.911;tx:899.345;ty:849.629;
img;hash:-1130081360;xhash:-597609946;path:h:\pozemok Nova Bana\fotky\prerabka\odvodnenie\IMG_20170707_112903.jpg;x:884.156;y:796.92;tx:886.167;ty:794.254;
img;hash:-99760870;xhash:-929159643;path:H:\pozemok Nova Bana\fotky\zdroje\DSC00028.JPG;x:916.194;y:836.616;tx:888.087;ty:827.157;
